P20_HNSAL15P_AIDFAM,P20_ACTOCC15P_ILT5,P20_ACTOCC15P_VELO,C20_ACTOCC1564_CS1,C20_AGRILT_FSAL,C20_INDUSLT_FSAL,C20_CONSTLT_FSAL,UU,C14_ACT1564_CS1,P14_ACTOCC15P_ILT2,C09_ACT1564_CS1,C09_AGRILT_SAL,C09_INDUSLT_NSAL,C09_CONSTLT_FNSAL,P09_HSAL15P_EMPAID,P09_ACTOCC15P_ILT3,P09_ACTOCC15P_ILT4,COM,NTLBIN
0.0,0.983713264334887,4.98219810265907,5.12712302078421,0.0,26.4705990122175,2.84560528270032,33701.0,24.3849761700821,401.336066132601,12.3213558379141,16.1071186126381,11.381912071684,0.0,0.0,5.13389826579755,4.10711861263804,64396,0
0.0,2.12190803469972,1.0755555228096,5.37777761404798,0.0,0.0,0.0,33701.0,24.5662431941924,198.577132486388,50.9118059998519,19.99602346545,0.0,0.0,0.0,1.06066262499691,2.12132524999382,64387,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,13.5909090909092,3.97080291970803,0.0,0.0,0.0,0.0,0.0,27.7956204379562,64395,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,0.0,102.85,18.9625360230547,4.03203666673819,0.0,0.0,0.0,1.89625360230548,7.5850144092219,64389,0
0.0,3.94968553459119,0.987421383647799,0.0,0.0,0.0,0.0,33701.0,5.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,64390,0
0.0,1.0463190447478,0.0,20.4061035267558,0.0,0.0,0.0,33701.0,31.3249211356467,96.0630914826499,48.0,0.0,0.0,0.0,0.0,1.0,0.0,64391,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,16.3168316831683,18.3564356435644,8.15841584158416,0.0,0.0,0.0,0.0,7.13861386138614,6.11881188118812,64392,0
1.03314625028838,5.84133166412448,0.986370051298506,85.554251339081,30.3630638845398,20.0814137914682,11.0241714978654,33701.0,83.876062442909,1273.48562110519,102.58447229819,66.5102936479495,24.4288202214823,0.0,7.26299133564166,10.3400336261904,21.6747202590823,64393,0
0.0,1.0,5.0,15.0,0.0,0.0,0.0,33701.0,14.6031207598372,534.474219810041,7.94582392776524,0.0,0.0,3.97291196388262,0.993227990970655,12.9119638826185,15.8916478555305,64415,0
0.0,0.0,12.0,0.0,0.0,9.79571382940012,0.0,33701.0,0.0,418.006161363238,3.91304347826087,0.0,0.0,0.0,0.978260869565217,3.91304347826087,26.4130434782609,64386,0
0.0,1.04430370216604,5.221032711452,5.22117149809637,0.0,26.3565192953319,25.1001318148503,33701.0,0.0,261.0,8.0,4.0,0.0,0.0,1.0,2.0,4.0,64443,0
0.0,1.91079136666288,1.9109621731392,57.3220298799005,0.0,13.3688790749005,0.0,33701.0,51.7751479289941,243.343195266272,53.9332463120338,3.85119016033978,7.9398598368946,0.0,0.963093684143459,4.81546842071729,1.92618736828692,64436,0
0.0,0.0,0.0,9.15178571428571,0.0,0.0,9.88390345874679,33701.0,25.6443298969072,52.3144329896908,19.5,3.9,0.0,0.0,0.0,0.0,0.0,64437,0
0.0,2.02807410184331,2.02807410184331,10.3625240303836,0.0,0.0,0.0,33701.0,5.0,180.0,8.0,4.0,0.0,0.0,0.0,3.0,13.0,64438,0
0.0,1.93498922473837,5.15037231393457,0.0,0.0,0.0,0.0,33701.0,0.0,612.346165857451,8.45532735672868,0.0,8.45532735672868,0.0,0.0,3.17074775877324,40.162804944461,64439,0
0.0,2.99911776851957,1.06743287198536,25.0998905358121,0.0,0.0,0.0,33701.0,11.9064935064935,119.064935064935,0.0,4.05420054200542,0.0,0.0,0.0,3.0257880541161,0.0,64440,0
0.0,0.0,1.026364061874,4.95424813927839,5.31639138177995,24.8767754229597,0.0,33701.0,0.0,258.753488372093,0.0,0.0,0.0,0.0,0.0,1.02268990723818,2.04537981447636,64413,0
0.0,0.0,0.0,4.49286240530526,0.0,0.0,0.0,33701.0,4.60063897763578,114.095846645367,15.6220472440945,3.90551181102362,0.0,0.0,0.976377952755906,0.976377952755906,0.976377952755906,64442,0
0.0,0.0,3.0,10.0,4.77543125913977,0.0,0.0,33701.0,4.9815182197833,57.816073507819,12.1782052879943,0.0,4.05940176266478,0.0,0.0,0.0,3.04455132199857,64433,0
0.0,0.0,2.08563887598987,10.2515310309169,9.88019459838952,0.0,0.0,33701.0,0.0,158.81475146267,8.20182915485922,0.0,0.0,0.0,0.0,0.0,6.1513718661444,64444,0
0.0,0.0,1.06,10.6,0.0,3.00123637764992,0.0,33701.0,4.0,40.0,8.71641791044776,4.0,0.0,0.0,0.0,3.26865671641791,4.35820895522388,64446,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,10.0,45.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,64447,0
0.0,4.09629054204609,3.07038759499153,5.17049096459572,0.0,5.51867219917012,10.0297659536922,33701.0,5.0,578.0,4.0,0.0,0.0,0.0,0.0,8.0,16.0,64448,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,4.94117647058824,62.2588235294118,8.09422454105916,3.62167716668318,0.0,0.0,0.0,0.0,0.0,64449,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,10.104739935871,188.958636800788,3.76971770599098,0.0,0.0,0.0,0.0,16.9637296769594,6.59700598548422,79229,0
0.0,0.0,0.0,25.0,0.0,0.0,0.0,33701.0,45.1039426523298,59.4551971326167,42.3269961977186,0.0,3.84790874524715,0.0,0.0,1.92395437262357,0.961977186311787,64441,0
0.0,2.09480072531936,2.06282641614444,74.2532267884544,0.0,0.0,0.0,33701.0,77.1223628691984,142.067510548523,64.133611691023,0.0,4.4984960096614,0.0,0.0,5.01043841336115,2.00417536534446,64425,0
0.0,3.0,1.0,15.0,0.0,12.9340277684604,0.0,33701.0,5.02904158711792,224.295254785458,12.3495750460375,3.99451541950496,4.11652501534583,4.0,2.02952870976642,8.23305003069168,7.20391877685522,64416,0
1.06780041271695,5.18759782928395,25.6557801437566,0.0,0.0,86.5276128404401,16.1383788144295,33701.0,9.97777159058346,717.149634826553,12.4410046009245,7.9065107360955,20.5140755483628,0.0,0.0,9.33075345069342,73.609277222137,64417,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,57.1944444444444,0.0,0.0,4.02631578947368,0.0,0.0,0.0,0.0,64418,0
0.0,5.00829397105923,5.01727202925573,5.00804661925494,0.0,9.78507838204215,0.0,33701.0,10.0,594.0,20.0,12.0260801236243,0.0,0.0,1.0,2.0,63.0,64419,0
0.0,0.0,0.0,25.0,5.0,0.0,0.0,33701.0,3.98367346938776,59.7551020408163,16.4066743036449,5.0429098187103,0.0,0.0,0.0,1.02541714397781,2.05083428795562,64420,0
0.0,1.0132326192481,1.02786074560828,24.9734099735544,0.0,123.047797654812,5.98364742178602,33701.0,50.0,409.0,40.0,0.0,28.6168528671061,0.0,0.0,0.0,5.0,64421,0
0.0,0.0,0.0,10.0943396226415,5.01130390356859,0.0,0.0,33701.0,3.81735159817352,72.5296803652968,0.0,0.0,0.0,0.0,0.0,5.2391304347826,2.09565217391304,64435,0
1.00830009060752,1.01567149104744,0.0,80.4272101794663,34.7136060738519,4.95762711864407,0.0,33701.0,75.0,137.0,48.0,45.0117226141851,0.0,0.0,0.0,1.0,1.0,64424,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,15.0204081632653,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64434,0
0.0,0.0,1.08713692946058,5.4356846473029,0.0,0.0,4.97211368970035,33701.0,8.13559322033898,79.3220338983049,4.12307692307692,0.0,0.0,4.12307692307692,1.03076923076923,0.0,1.03076923076923,64426,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,5.21739130434783,33.3913043478262,3.83448275862069,3.84,4.01010582863738,0.0,0.0,0.0,0.0,64428,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,4.72477064220183,27.4036697247706,3.84,0.0,0.0,0.0,0.0,1.92,0.0,64429,0
0.0,1.99415092321414,2.00753379212145,5.0120929195211,0.0,9.67779003890731,10.110949855423,33701.0,0.0,207.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,64431,0
0.0,0.0,2.04761904761905,0.0,0.0,0.0,0.0,33701.0,12.5106382978723,23.9787234042553,3.90361445783133,0.0,0.0,0.0,0.0,0.0,0.0,64432,0
0.0,0.971227868670307,1.98774372820766,34.5696355015509,20.4089515964318,0.0,0.0,33701.0,51.3846153846154,277.674556213018,44.9396903859505,51.4263541179517,0.0,0.0,1.02135659968069,14.2989923955297,1.02135659968069,64377,0
0.0,0.0,0.0,20.2197802197802,0.0,0.0,0.0,33701.0,0.0,47.0,12.0,0.0,4.0,0.0,0.0,5.0,0.0,64423,0
0.0,1.01807228915663,0.0,10.1807228915663,5.09036144578313,0.0,0.0,33701.0,20.0,27.0,15.7348066298342,7.76107547403128,0.0,0.0,1.96685082872928,0.0,0.0,64336,0
0.0,3.03989986605246,2.02675950270155,19.8317689491378,4.90358832741193,0.0,0.0,33701.0,4.00769230769231,367.70576923077,11.88,3.5162951272446,7.92,0.0,0.99,1.98,2.97,64328,0
0.0,5.96841144481711,3.86429487964481,0.0,0.0,0.0,4.97087006047995,33701.0,4.19218241042345,450.65960912052,4.14010507880911,4.14010507880911,7.72397202602644,0.0,2.07005253940456,5.1751313485114,26.9106830122593,64329,0
0.0,1.0,3.0,10.0,0.0,0.0,0.0,33701.0,20.820895522388,82.2425373134326,16.0,0.0,4.0,0.0,1.0,1.0,0.0,64330,0
1.008910175821,1.00409460003652,4.03082000750183,10.0649982792992,0.0,0.0,0.0,33701.0,8.1007556675063,138.725440806046,12.0,8.25410799273322,12.0,0.0,0.0,8.0,22.0,64331,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,0.0,62.751515151515,0.0,0.0,0.0,0.0,0.0,0.957055214723926,1.91411042944785,64332,0
1.09052314823537,0.0,1.09052314823537,21.6909690702208,0.0,0.0,0.0,33701.0,0.0,229.198793222401,21.404719419185,0.0,0.0,0.0,0.0,0.0,23.5451913611035,64343,0
0.970209854721837,12.8333554710863,89.4135731490361,34.8752365711384,9.72305970556082,140.04074673959,28.2932750895578,64701.0,5.0,3012.0,20.0,20.671045579448,32.1827670092264,8.0,32.0,51.0,114.0,64335,0
1.00966183574879,0.0,0.0,0.0,5.07619092298484,0.0,0.0,33701.0,4.12182741116751,63.8883248730966,15.7257142857143,4.02964154751224,0.0,0.0,0.0,0.0,3.93142857142857,64325,0
0.0,1.01333333333333,0.0,5.06666666666667,0.0,0.0,0.0,33701.0,10.0,46.0,12.0,4.0,0.0,0.0,0.0,0.0,3.0,64337,0
0.0,0.0,0.0,4.9470286791294,0.0,0.0,0.0,33701.0,0.0,57.5876288659796,28.891719745223,4.0,0.0,0.0,0.0,0.0,11.3503184713376,64338,0
0.0,0.0,0.92465788477467,4.77167935776759,0.0,0.0,0.0,33701.0,8.0500043314311,199.23760720292,28.9329763876311,4.14700153364151,0.0,0.0,1.03332058527254,5.1666029263627,50.6327086783545,64339,0
0.0,0.0,0.0,15.0,0.0,0.0,0.0,33701.0,4.625,15.725,12.3582089552239,0.0,0.0,0.0,0.0,0.0,0.0,64340,0
0.0,0.0,0.0,5.08048376653026,13.3951957381913,0.0,0.0,33701.0,7.94040874388618,30.769083882559,12.1751824817518,7.95294117647059,0.0,0.0,0.0,0.0,3.04379562043797,64341,0
0.0,1.91411042944785,0.957055214723926,19.1411042944785,0.0,0.0,0.0,33701.0,7.64044943820224,38.2022471910112,35.6326530612245,0.0,0.0,0.0,0.0,0.989795918367347,0.0,64379,0
0.0,0.972727272727273,0.972727272727273,9.72727272727273,0.0,0.0,0.0,33701.0,11.8356164383561,44.3835616438356,12.2133333333333,0.0,0.0,0.0,0.0,19.3377777777778,0.0,64334,0
4.81382978723404,0.0,0.0,52.9521276595745,4.28529643050318,0.0,0.0,33701.0,32.8465608465609,39.0052910052911,11.8134715025907,7.87564766839378,3.93782383419689,0.0,0.0,0.984455958549223,0.984455958549223,64319,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,10.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,64451,0
1.0,1.0,1.0,10.0,5.0,0.0,0.0,33701.0,10.1967213114754,101.967213114754,15.5015576323988,0.0,0.0,0.0,0.0,4.84423676012461,0.968847352024922,64312,0
1.04370109766476,0.0,0.0,39.7769399066098,0.0,0.0,0.0,33701.0,47.8389261744966,51.8255033557047,39.728813559322,0.0,0.0,0.0,0.0,0.0,0.0,64313,0
1.01497296859699,0.0,1.01776875777968,30.37967801057,0.0,50.3807260755542,4.72440633813002,33701.0,20.0,72.0,32.0,4.0,12.0,4.0,1.0,2.0,1.0,64314,0
0.0,0.0,4.93613133069133,5.85183775692146,4.82984506943381,16.1102120994753,0.0,33701.0,0.0,370.922357343311,0.0,16.154987460635,8.08819910830182,0.0,1.01276595744681,3.03829787234043,8.10212765957448,64315,0
0.0,0.984618148504868,0.0,14.769272227573,0.0,0.0,0.0,33701.0,16.3350785340314,34.7120418848166,31.3846153846154,0.0,0.0,0.0,0.0,0.980769230769231,0.0,64316,0
0.982658959537572,2.94797687861272,0.982658959537572,14.7398843930636,0.0,0.0,0.0,33701.0,27.3636363636364,41.0454545454545,20.0,4.0,4.0,0.0,0.0,0.0,0.0,64327,0
0.0,0.0,1.92708333333333,9.63541666666667,0.0,0.0,0.0,33701.0,9.61538461538462,55.7692307692308,0.0,0.0,0.0,0.0,0.0,2.88957055214724,1.92638036809816,64318,0
0.0,0.0,3.02542372881356,5.04237288135593,0.0,0.0,0.0,33701.0,12.5806451612903,28.3064516129031,4.06837606837607,0.0,0.0,0.0,2.03418803418804,0.0,0.0,64326,0
1.00279519196421,2.95503047757803,16.7003859246366,19.3945354659813,9.91576836520575,5.02142336687116,7.94145437649819,33701.0,19.7065190689017,149.769544923653,34.9381310119018,0.0,15.6618227633361,0.0,2.91151091765849,0.970503639219496,3.88201455687798,64320,0
0.92170013102145,0.0,1.84722483280858,27.3635483457883,0.0,0.0,0.0,33701.0,5.16588359658245,80.5560776022784,0.0,4.04615384615385,0.0,0.0,0.0,4.04615384615384,2.02307692307692,64321,0
0.0,2.0550952583455,0.0,25.6747848055382,4.77612392600314,0.0,0.0,33701.0,37.3935483870968,100.754838709677,15.4501718213058,7.72508591065292,0.0,0.0,0.0,2.89690721649484,0.0,64322,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,15.1612903225807,16.1720430107526,12.1296358909334,0.0,0.0,0.0,0.0,1.01080299091112,7.07562093637784,64323,0
2.02101987298419,6.03676532929117,5.00667382777468,65.1264865344539,5.01962819278228,4.69641156794161,0.0,33701.0,60.3458213256484,494.835734870319,49.8459743290548,23.0058343057176,0.0,0.0,1.9171528588098,1.9171528588098,12.4614935822637,64324,0
0.0,0.0,0.0,15.1262763935979,0.0,5.0,0.0,33701.0,5.0,111.0,16.0,4.0,0.0,0.0,0.0,2.0,43.0,64344,0
1.00413225173275,6.4044498663073,9.205458880627,10.7796628195572,0.0,17.6217563397477,5.0,33701.0,14.1742424242424,669.024242424243,18.3363042186572,0.0,11.9473283432561,0.0,1.83363042186572,18.3363042186572,11.0017825311943,64317,0
0.0,1.06856452694178,3.16341530605566,0.0,0.0,0.0,0.0,33701.0,0.0,159.95643153527,4.16971845001137,0.0,0.0,0.0,1.04242961250284,1.04242961250284,7.29700728751988,64370,0
0.989143018324713,0.968704887115464,0.0,59.1635607194511,0.0,0.0,0.0,33701.0,36.104347826087,73.2115942028987,28.0788732394366,4.0112676056338,0.0,0.0,0.0,1.00281690140845,7.01971830985915,64363,0
0.0,1.0,0.0,35.0,5.0,21.3894864863136,0.0,33701.0,29.6785714285714,187.964285714286,27.7454545454545,7.97398329916362,0.0,0.0,0.990909090909091,2.97272727272727,0.990909090909091,64364,0
0.0,0.0,0.944968716348059,15.3952648662352,0.0,0.0,4.44636763242239,33701.0,24.0925796444949,90.5880994633007,20.2255973699686,8.09023894798742,4.04511947399371,0.0,0.0,29.3271161864545,2.02255973699686,64365,0
0.0,0.0,0.0,16.0714285714286,0.0,0.0,0.0,33701.0,0.0,35.2734375,24.0,0.0,0.0,0.0,0.0,6.0,10.0,64366,0
0.0,2.98419746922484,4.0859959524457,0.0,19.5399200738128,0.0,0.0,33701.0,8.15601300108342,300.752979414952,8.31057563587684,4.02631578947368,0.0,0.0,1.03882195448461,5.19410977242305,1.03882195448461,64367,0
0.0,0.0,0.0,15.0,5.0,0.0,0.0,33701.0,21.3207547169811,53.301886792453,27.5390946502057,3.93415637860082,0.0,0.0,0.0,0.983539094650206,3.93415637860082,64342,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,0.0,75.3618677042801,35.1,8.11740418364908,0.0,0.0,0.0,1.95,15.6,64369,0
1.00026415019372,0.0,1.90097963761609,9.50489818808045,0.0,5.13136732849501,0.0,33701.0,5.18030081201258,54.9111886073336,21.0542296916929,0.0,0.0,0.0,0.0,0.0,0.0,64360,0
0.999467682334132,0.0,23.0326237732735,45.3047352309444,0.0,136.819591966913,5.1075023846578,33701.0,44.0,459.0,8.0,8.10999083409716,48.147866944527,4.03293642799074,4.0,10.0,10.0,64371,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,5.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,64372,0
0.0,2.00814286015653,15.0186570696142,0.0,0.0,8.45544974955423,0.0,33701.0,11.5080440858962,646.177991826693,3.94277923143704,0.0,4.0,0.0,0.0,7.88775620848653,11.865099628279,64373,0
0.0,3.08986230882694,5.61589099590455,18.993802503614,0.0,14.9591729587757,1.01865689516668,33701.0,19.3640921794152,377.599797498597,23.167422667516,3.76626597589698,0.0,0.0,0.0,11.583711333758,8.68778350031851,64374,0
0.0,1.04449986523136,0.0,25.9521718149417,0.0,0.0,0.0,33701.0,28.8648648648648,64.9459459459459,60.0,0.0,0.0,0.0,0.0,1.0,0.0,64375,0
0.0,0.0,3.0,35.0,5.09099069452802,0.0,0.0,33701.0,19.9106145251397,299.654748603352,42.9850057670127,15.6126734321436,0.0,0.0,0.0,0.976931949250288,9.76931949250288,64376,0
0.0,0.0,0.0,10.12,0.0,0.0,0.0,33701.0,5.0,60.0,20.0,0.0,0.0,0.0,0.0,3.0,2.0,64368,0
0.0,0.0,0.0,10.4201680672269,0.0,0.0,0.0,33701.0,0.0,31.0084033613445,7.85714285714286,0.0,0.0,0.0,0.982142857142857,0.0,1.96428571428571,64354,0
0.0,0.0,1.03092783505155,30.9278350515464,0.0,0.0,0.0,33701.0,33.4558823529412,55.4411764705882,33.795918367347,4.22448979591837,0.0,0.0,0.0,1.05612244897959,0.0,64345,0
0.0,0.0,1.01456310679612,20.2912621359223,0.0,0.0,0.0,33701.0,15.0,79.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,64346,0
0.0,0.0,0.0,10.1913875598086,0.0,0.0,0.0,33701.0,5.0,76.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,64347,0
0.0,0.0,0.0,20.0,0.0,0.0,0.0,33701.0,28.9920948616601,146.893280632411,23.9470198675496,0.0,0.0,0.0,0.997792494481236,10.9757174392936,2.99337748344371,64349,0
0.0,2.16103121672786,0.0,5.26731097896872,0.0,10.5478380576632,0.0,33701.0,8.25140291806958,346.558922558923,16.7790973871734,0.0,16.7790973871734,0.0,2.09738717339668,9.43824228028506,7.34085510688838,64350,0
0.0,0.0,0.0,14.2553191489362,0.0,0.0,0.0,33701.0,16.5095541401274,28.8917197452229,24.4931506849315,0.0,0.0,0.0,0.0,1.02054794520548,4.08219178082192,64351,0
0.0,0.0,0.0,5.12922078163188,0.0,0.0,0.0,33701.0,20.8054611662046,132.957356716071,21.4681596708005,4.2936319341601,4.06153846153846,0.0,0.0,4.29363193416012,1.07340798354003,64362,0
2.96712116262474,0.989040387541579,6.80457507762979,37.4435072999486,0.0,5.0004311002531,0.0,33701.0,40.6015037593985,323.796992481202,44.9696969696969,0.0,0.0,0.0,0.0,4.08815426997244,10.2203856749311,64353,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,10.1197604790419,61.7305389221556,20.1190476190476,3.84084880636605,0.0,0.0,0.0,2.01190476190476,7.04166666666666,64361,0
0.0,0.0,0.992805755395683,14.8920863309353,0.0,0.0,0.0,33701.0,10.0,44.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,64355,0
0.0,0.964601769911504,0.0,14.4690265486726,0.0,0.0,0.0,33701.0,0.0,27.4500000000001,4.15222437320383,0.0,0.0,0.0,0.0,1.03805609330096,2.07611218660192,64356,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,64357,0
0.0,0.91318457700094,1.10981218323767,4.00929450625997,13.9048283035853,0.0,5.19983048370701,33701.0,15.5241635687732,100.907063197026,12.0413793103448,20.1449847456937,0.0,0.0,1.00344827586207,0.0,9.03103448275863,64358,0
0.0,0.0,2.96165073765313,44.2300373679556,0.0,0.0,0.0,33701.0,86.6631326025365,263.048096605345,55.7880289930499,23.505648557927,3.98485921378928,0.0,0.0,1.99242960689464,0.996214803447319,64359,0
0.983756421328984,0.0,0.0,24.7296182727193,0.0,0.0,4.69641156794161,33701.0,50.0,115.0,60.0,8.0,0.0,0.0,1.0,5.0,3.0,64310,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,5.0,117.0,7.8409090909091,4.00097614093837,0.0,0.0,0.0,2.94034090909091,23.5227272727273,64352,0
1.00067923936141,0.0,0.0,14.9464218432453,4.93942230921684,4.97130634706407,0.0,33701.0,35.0,192.0,52.0,8.02523666509187,0.0,4.0,0.0,2.0,9.0,87018,0
0.0,2.00032549168671,2.00032549168671,15.0024411876503,5.00081372921678,0.0,0.0,33701.0,25.0,96.0,24.0,0.0,4.0,0.0,1.0,0.0,12.0,87060,0
0.0,0.0,2.02916282827492,25.5061603835132,0.0,0.0,0.0,33701.0,19.9522361711512,116.725792793707,27.9325301204819,12.0722657479148,0.0,0.0,0.997590361445783,2.99277108433735,5.9855421686747,87012,0
0.0,0.0,0.0,9.92225241474981,0.0,4.9611262073749,0.0,33701.0,3.88235230017423,163.058796607317,8.0906148867314,0.0,4.0453074433657,0.0,0.0,25.2831715210355,4.04530744336568,87013,0
0.0,0.0,2.0,35.0,0.0,79.7391247489881,15.9162273313543,33701.0,30.0000000000002,505.000000000005,32.3328495403967,0.0,27.0947492644285,0.0,3.0312046444122,70.728108369618,15.156023222061,87014,0
0.0,1.05349934520343,1.0001147493913,10.042449571714,5.22528585998156,0.0,0.0,33701.0,12.4762872237179,277.597390727723,39.9341695563955,0.0,0.0,0.0,0.998354238909887,0.0,5.99012543345932,87015,0
0.0,0.0,1.05714285714286,10.5714285714286,0.0,0.0,0.0,33701.0,11.8195488721804,38.4135338345865,31.0532544378698,0.0,0.0,0.0,0.0,0.0,3.88165680473373,87008,0
0.0,0.0,0.0,15.1262205396268,0.0,33.108587694161,5.05056104768787,33701.0,24.2848039321269,159.78692136315,29.1125827814569,8.20590076614128,8.02465487995579,0.0,0.0,0.0,2.0794701986755,87017,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,5.07425742574257,45.668316831683,3.98104265402844,0.0,0.0,0.0,0.0,2.98578199052133,0.995260663507109,87007,0
0.0,1.0,5.0,5.0,4.89092654217973,13.0019784640257,9.64348713498314,33701.0,14.8900523560209,1097.89319371728,7.77678571428572,3.65545402181574,20.3446410916648,0.0,1.94419642857143,19.4419642857143,22.3582589285714,87019,0
0.0,0.0,2.96060910783222,10.1683113322304,0.0,5.99212164954288,4.70163678305281,33701.0,0.0,707.0,4.0,4.0,0.0,0.0,1.0,12.0,11.0,87020,0
1.00635908810797,0.989060101102055,2.01271817621593,5.03179544053983,0.0,13.8849530982552,0.0,33701.0,0.0,978.0,8.0,8.0,0.0,0.0,4.0,6.0,17.0,87021,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,5.0,61.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,87022,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,80.8376963350784,7.95959595959596,0.0,0.0,0.0,0.0,0.994949494949495,1.98989898989899,87023,0
0.0,4.76096659884626,0.949591508814283,38.1139242632467,0.0,19.7881062487211,0.0,33701.0,20.26460377482,139.825766046258,32.555786929112,4.069473366139,0.0,0.0,2.0347366830695,11.1910517568822,9.15631507381275,87024,0
0.0,0.957469485752395,0.0,0.0,0.0,0.0,0.0,33701.0,5.24054982817869,93.2817869415809,11.8064516129032,3.93548387096774,0.0,0.0,0.0,2.95161290322581,0.0,87016,0
0.0,1.01061569115111,0.965778542718908,9.65778542718908,0.0,0.0,5.05307845575555,33701.0,5.0,221.0,16.0,0.0,0.0,4.0,0.0,11.0,4.0,86299,0
0.0,0.0,3.0,5.0,0.0,0.0,0.0,33701.0,0.0,364.439325842697,0.0,11.9757281553398,0.0,0.0,0.993932038834951,7.95145631067961,6.95752427184466,86292,0
0.0,1.01411764264064,5.02820635376759,15.0309031683844,5.16894604687823,36.2807092861413,17.9376559444669,33701.0,30.0,984.0,32.0,30.4934430901036,12.3212453594634,8.0,3.0,30.0,20.0,86293,0
0.0,1.0,10.0,5.0,5.01868699538371,0.0,10.2397706671359,33701.0,10.0650905847749,1011.5351856701,11.7385098487011,4.0,0.0,3.9128366162337,2.93462746217528,49.8886668569797,28.3680654676944,86294,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,19.0,61.0,16.0,0.0,0.0,0.0,0.0,46.0,2.0,86295,0
0.0,0.0,2.4035951419143,5.00030299242113,0.0,0.0,0.0,33701.0,4.89977728285078,165.612472160356,10.9352517985612,0.0,0.0,0.0,0.0,12.757793764988,1.82254196642686,86296,0
0.0,0.986013986013986,0.986013986013986,0.0,0.0,0.0,0.0,33701.0,12.0745341614907,23.1428571428571,12.1518987341772,0.0,0.0,0.0,0.0,8.1012658227848,2.0253164556962,87009,0
0.0,0.878941894078988,10.7010700856463,14.369005708563,0.0,0.0,0.0,33701.0,0.0,667.636199508181,19.8992958803123,11.8982859149179,3.97985917606246,0.0,0.994964794015616,4.97482397007808,27.8590142324372,86298,0
0.885112549783412,5.87405451717134,3.82146279261054,92.1078425011513,4.77181343559479,9.84780965780973,0.0,33701.0,110.741019105726,179.713464809891,105.864358030407,16.2094436069808,0.0,0.0,6.78047704684605,2.94000894792523,97.7968105558974,87028,0
0.0,0.0,2.03741369073999,9.8121066545196,0.0,7.89923453166914,0.0,33701.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,86300,0
3.0,4.0,5.0,15.0,5.0,28.212660145166,1.04443718839076,87201.0,14.9770726338958,1575.58804108584,23.631731312521,19.8699622470661,26.952120622832,0.0,6.89258829948527,40.3708743255566,46.2788071536868,87002,0
0.962128693982058,0.962128693982058,5.68759658758597,58.623468701582,0.0,10.0768874819885,0.0,33701.0,51.5868917576961,146.824230387289,60.5300359990143,4.03533573326762,0.0,0.0,1.0088339333169,80.706714665352,18.1590107997042,87003,0
0.0,0.0,0.0,4.59677419354839,0.0,0.0,0.0,33701.0,0.0,25.462962962963,7.85454545454546,0.0,0.0,0.0,0.0,2.94545454545455,0.0,87004,0
0.0,0.0,0.0,4.99708021482553,0.0,0.0,0.0,33701.0,0.0,411.0,8.0,0.0,8.0,0.0,1.0,12.0,6.0,87005,0
0.0,2.0,1.0,30.0,0.0,0.0,0.0,33701.0,14.8850574712644,19.8467432950192,44.6692015209125,12.0416849343693,20.3041825095057,0.0,0.0,0.0,11.1673003802282,87006,0
