COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
87056,Dinsac,0,0.033034923670469125,0.0066069847340938246,0.0,0.0,0.6210565650048195,0.27749335883194065,0.07267683207503207,0.09910477101140737,0.033034923670469125,0.0,0.0,0.033034923670469125,0.0066069847340938246,1.0,0.7572329558025127,0.7195772641585091,0.03765569164400666,0.0,0.0,0.0,0.07369811468883629,0.06867990460158599,0.022571341427427217,0.24276704419748593,0.03005833263827498,0.14361926287712937,0.06908944868208174,0.03315739343213595,0.03315739343213595,0.07059234948637481,20280,247
87057,Dompierre-les-Eglises,0,0.05701032787564893,0.015548271238813343,0.0,0.005182757079604448,0.4249860805275647,0.27468612521903574,0.11402065575129786,0.09328962743288007,0.07255859911446227,0.0,0.0,0.05182757079604448,0.005182757079604448,1.0,0.7220895230729112,0.6329233833015029,0.0891661397714093,0.010483005220610407,0.005253489995077014,0.0,0.05762067597003795,0.06831978385431765,0.04176540002027143,0.2779104769270873,0.057525214036542226,0.11562516908115043,0.10476009380939465,0.15748647218549627,0.07820516641095746,0.0788023499261552,18420,379
87058,Domps,0,0.04,0.0,0.02,0.0,0.52,0.48,0.16,0.02,0.12,0.0,0.02,0.1,0.02,1.0,0.78,0.7,0.08,0.02,0.02,0.02,0.06,0.02,0.08,0.22,0.04,0.12,0.06,0.1,0.0,0.2,19120,102
87059,Le Dorat,0,0.042735042735042736,0.029914529914529916,0.008547008547008548,0.002849002849002849,0.5541310541310541,0.38603988603988604,0.10826210826210826,0.08404558404558404,0.07977207977207977,0.004273504273504274,0.004273504273504274,0.0811965811965812,0.008547008547008548,1.0,0.6752136752136753,0.594017094017094,0.0811965811965812,0.021367521367521368,0.0014245014245014246,0.0014245014245014246,0.0698005698005698,0.03561253561253561,0.045584045584045586,0.3247863247863248,0.0641025641025641,0.1623931623931624,0.09829059829059829,0.08547008547008547,0.08547008547008547,0.12108262108262108,19590,1388
87060,Dournazac,0,0.07366606487111951,0.00920825810888994,0.00306941936962998,0.0,0.45120464733560706,0.25169238830965834,0.1411932910029791,0.12891561352445916,0.09515200045852938,0.0,0.0,0.042971871174819716,0.00920825810888994,1.0,0.6692999016511955,0.5927867137070726,0.07651318794412473,0.0,0.006139965211832107,0.0030306194776989976,0.05517994225147298,0.058270082952174784,0.05807282303997988,0.33070009834880143,0.06686118775040244,0.15048631115623726,0.11335259944216325,0.06130108299994152,0.1070541673988375,0.07626019870170589,18540,634
87061,Droux,0,0.07651306800025891,0.005465219142875636,0.0,0.0,0.5465219142875636,0.29512183371528433,0.060117410571631995,0.08744350628601018,0.04372175314300509,0.0,0.0,0.02732609571437818,0.010930438285751272,1.0,0.6774774593070346,0.6173701723531144,0.060107286953919675,0.005457108975537291,0.0,0.0,0.08742661617101621,0.03825620203093958,0.010942443385068862,0.3225225406929708,0.07644467816236412,0.17499997660807723,0.0710778859225289,0.10933968171792774,0.027313746986086476,0.05457111887473611,19090,342
87062,Eybouleuf,0,0.05257547788937399,0.04556541417079079,0.0,0.0,0.38555350452207593,0.23834216643182873,0.13319121065308076,0.11566605135662278,0.08061573276370679,0.0,0.0,0.014020127437166397,0.0,1.0,0.8202630466766834,0.7664202152501431,0.05384283142654095,0.0034917248898196245,0.0,0.0,0.03203770603973683,0.10673174783956821,0.04657128705841225,0.17973695332331804,0.08195603642925564,0.05455668993031446,0.04322422696374793,0.054031076675555456,0.0,0.23285964964557945,22130,455
87063,Eyjeaux,0,0.05970149253731343,0.036069651741293535,0.0012437810945273632,0.0037313432835820895,0.3407960199004975,0.2325870646766169,0.17412935323383086,0.1417910447761194,0.07960199004975124,0.0012437810945273632,0.0012437810945273632,0.01990049751243781,0.004975124378109453,1.0,0.818407960199005,0.7786069651741293,0.03980099502487562,0.0,0.0012437810945273632,0.0024875621890547263,0.028606965174129355,0.1181592039800995,0.0708955223880597,0.18159203980099503,0.0845771144278607,0.06716417910447761,0.029850746268656716,0.055970149253731345,0.10572139303482588,0.2300995024875622,23400,1346
87064,Eymoutiers,1,0.056580236926798894,0.030115287396521993,0.006388091265928908,0.0009125844665612725,0.38967356722166335,0.2920270292996072,0.10129687578830125,0.12593665638545562,0.10768496705423015,0.001825168933122545,0.00730067573249018,0.06935641945865671,0.00730067573249018,1.0,0.7244090505973533,0.6625977707967458,0.06181127980060741,0.010179828349867479,0.007377581245002638,0.002800575696709765,0.0864159505672887,0.07770313571143447,0.0760774883768825,0.2755909494026503,0.07600497708807824,0.10339693677917863,0.09618903553539307,0.06482627208872041,0.04181759673844082,0.19923174736512775,20250,1708
87065,Feytiat,0,0.06511231162922945,0.0508956497014501,0.005686664771111743,0.0011373329542223485,0.35427921524026157,0.26158657947114017,0.1569519476826841,0.15638328120557293,0.11885129371623543,0.0031276656241114587,0.009098663633778788,0.05061131646289451,0.004549331816889394,1.0,0.7449530850156383,0.6841057719647426,0.06084731305089565,0.008814330395223202,0.005686664771111743,0.00398066533977822,0.03895365368211544,0.1265282911572363,0.09923230025589991,0.25504691498436166,0.10349729883423373,0.08757463747512084,0.06397497867500711,0.0398066533977822,0.11657662780779073,0.23173158942280353,24340,6224
87066,Flavignac,0,0.048275708139193005,0.028031056338886258,0.0,0.012458247261727227,0.39866391237527127,0.225805731618806,0.1370407198789995,0.11835334898640865,0.07163492175493155,0.0,0.00467184272314771,0.03737474178518168,0.00467184272314771,1.0,0.7806124073273049,0.7146395202309233,0.06597288709638273,0.004755772807526756,0.0047161240976483386,0.0,0.049997055952273925,0.09411854279541232,0.06542184231277313,0.21938759267269517,0.06118849574821341,0.09065246610097374,0.067546630823508,0.055024178576511575,0.12090192788612295,0.14586241678027922,20640,1007
87067,Folles,0,0.050243782600962315,0.025121891300481158,0.0,0.0,0.5526816086105855,0.3056496774891874,0.12142247461899226,0.08792661955168406,0.050243782600962315,0.0,0.0,0.029308873183894687,0.004186981883413527,1.0,0.7221003952312631,0.6513658762972339,0.07073451893403304,0.0,0.008052021933248653,0.0,0.04973378926503809,0.0484093844513566,0.03293060117608508,0.27789960476873315,0.05977899977233907,0.11504927093161942,0.10307133406477423,0.0,0.0,0.23903746540382995,18460,437
87068,Fromental,0,0.061667202890913854,0.016228211287082593,0.0032456422574165186,0.0032456422574165186,0.4349160624938135,0.22719495801915632,0.10061490997991208,0.09087798320766252,0.0519302761186643,0.0,0.0,0.032456422574165186,0.0032456422574165186,1.0,0.7796552255631489,0.6987010950993061,0.08095413046384314,0.012878000947450096,0.00332558867652106,0.003183459293160341,0.09065212588718315,0.07163655955743052,0.03544030187729337,0.22034477443685097,0.06367323485204314,0.06541173033090356,0.09125980925390426,0.047751889397404955,0.031834592931603414,0.22636769542551288,20590,503
87069,Gajoubert,0,0.06542036257917282,0.039252217547503694,0.0,0.0,0.5887832632125554,0.30093366786419495,0.06542036257917282,0.10467258012667652,0.039252217547503694,0.0,0.0,0.05233629006333826,0.013084072515834565,1.0,0.7050015560237483,0.5893794735682769,0.11562208245547154,0.013121304443597392,0.0,0.012812597251484271,0.03874649894656596,0.02562519450296857,0.02562519450296857,0.2949984439762517,0.08968818076038987,0.06406298625742142,0.14124727695843944,0.12812597251484273,0.0,0.06406298625742142,15460,135
87070,La Geneytouse,0,0.03876443304959417,0.026966562121456813,0.0,0.0,0.30674464413157126,0.22753036789979186,0.15842855246355877,0.16685560312651404,0.09606837755768989,0.0,0.0016854101325910508,0.026966562121456813,0.0016854101325910508,1.0,0.8366534331459891,0.7878011896016323,0.04885224354435729,0.0033560097287230143,0.00868748856109404,0.0050154099700212215,0.04167781517690476,0.14895961489106882,0.08556466593071685,0.1633465668540098,0.0500146889649835,0.06681245096087837,0.046519426928147964,0.07407561870750681,0.12915405989673148,0.2818893058795909,24180,974
87071,Glandon,0,0.06266611968634378,0.022380757030837067,0.004476151406167413,0.004476151406167413,0.4409009135074902,0.25514063015154254,0.13204646648193868,0.06490419538942749,0.05595189257709267,0.0022380757030837067,0.0022380757030837067,0.06042804398326008,0.004476151406167413,1.0,0.712581682517013,0.6795974633772464,0.03298421913976684,0.004392608198971516,0.0,0.002200361223640908,0.07610257045646956,0.04389100888181634,0.0329351491690996,0.28741831748298696,0.07472345921229037,0.12932950110088365,0.08336535716981291,0.03291079647034468,0.04392616509504732,0.13168379027508129,20720,817
87072,Glanges,0,0.05623230126288612,0.01874410042096204,0.0,0.0,0.36238594147193276,0.24054928873567952,0.16244887031500435,0.09996853557846422,0.06872836821019415,0.0,0.003124016736827007,0.031240167368270066,0.003124016736827007,1.0,0.7886741864032583,0.7269444726178766,0.06172971378538157,0.012560549394105908,0.003094455983137487,0.009339848230702243,0.05643938635474961,0.0836218020119364,0.04035119562560079,0.21132581359674266,0.06106882839400838,0.08501571184072891,0.06524127336200539,0.0,0.09314410055967719,0.21847456315615701,20090,508
87073,Gorre,0,0.042608937171718646,0.029826256020203053,0.004260893717171864,0.0,0.4005240094141553,0.26843630418182746,0.1320877052323278,0.08521787434343729,0.08947876806060916,0.0,0.0,0.012782681151515594,0.012782681151515594,1.0,0.7766536224619331,0.6900238113441005,0.08662981111783555,0.016496311896262685,0.008278881393685756,0.0041706321761717105,0.04955007606302203,0.05795237728483904,0.07430423593894722,0.22334637753806688,0.049281271444705746,0.11206561892879943,0.06199948716456169,0.08268570661049111,0.10374611978927678,0.144210480360779,20660,385
87074,Les Grands-Chezeaux,0,0.05102427519733575,0.0,0.0,0.0,0.46650765894706975,0.24783219381563082,0.17494037210515118,0.09475936822362355,0.05102427519733575,0.0,0.01457836434209593,0.03644591085523983,0.0,1.0,0.8061433797855174,0.7744127189759812,0.031730660809531755,0.0,0.008098031836389083,0.0,0.12135726728756006,0.03323533530993345,0.023025192599893496,0.1938566202144818,0.02429409550916725,0.10972617038571993,0.05983635431959469,0.203039156208613,0.0371828265018225,0.23027595533450104,21170,232
87075,Isle,0,0.05533961430829552,0.075199395249579,0.0033471540912275517,0.010710893091928166,0.3135167665449807,0.2122095693838268,0.16579569931880472,0.16021710916675883,0.1577625294998586,0.0024545796669002045,0.0024545796669002045,0.026777232729820414,0.0013388616364910207,1.0,0.7124006659559213,0.6443352071536631,0.06806545880225959,0.009543401363366809,0.006014146334310141,0.007833879154186233,0.04650674921899157,0.11786908446142821,0.12407009047190218,0.2875993340440763,0.11635444175130658,0.10300288927925184,0.06824200301351878,0.04808091310911832,0.15276886119453265,0.20440173201302392,24690,7800
87076,Jabreilles-les-Bordes,0,0.05987432133573865,0.03991621422382577,0.0,0.0,0.35924592801443195,0.2062337734897665,0.17962296400721597,0.11309594030083968,0.09979053555956442,0.0,0.0,0.019958107111912884,0.0,1.0,0.7516062893587536,0.6846161913737433,0.06699009798501165,0.013687111605735108,0.006720676514435384,0.0,0.053544661428038334,0.09480990419472399,0.054013084823822485,0.24839371064124116,0.08940541095964341,0.08539422588676425,0.07359407379483414,0.06604049198358114,0.20402529271046668,0.26708794901124505,20550,212
87077,Janailhac,0,0.036735086747968895,0.03339553340724445,0.0,0.0,0.42078372093128014,0.2872015873023023,0.11688436692535559,0.12356347360680447,0.06345151347376446,0.0,0.0033395533407244455,0.03339553340724445,0.0033395533407244455,1.0,0.859209676882652,0.7720983716144844,0.08711130526816706,0.006694311944728045,0.0,0.003425300510820484,0.057104348923893544,0.0735655213338961,0.04697895771806016,0.1407903231173477,0.04971562994925141,0.05748525070152004,0.03358944246657592,0.05040157379771448,0.16775072385285114,0.15044333224764972,21680,541
87078,Javerdat,0,0.06285519929449411,0.020951733098164702,0.0,0.004655940688481045,0.3538514923245594,0.23745297511253327,0.11639851721202611,0.06983911032721567,0.06052722895025358,0.0,0.0,0.02793564413088627,0.004655940688481045,1.0,0.769017920715545,0.7000998468383539,0.06891807387719096,0.015651669667519068,0.004576145885780575,0.002365013506186737,0.08990254777514363,0.061229303622604765,0.05221635771348804,0.23098207928445508,0.07592943451495121,0.07134804432541898,0.0837046004440851,0.04655631628233546,0.05836844748993475,0.1461820208828655,20810,686
87079,La Jonchere-Saint-Maurice,0,0.0632120465189743,0.043458281981794834,0.001975376453717947,0.003950752907435894,0.3812476555675638,0.2567989389833331,0.15210398693628194,0.08296581105615378,0.04938441134294868,0.0,0.003950752907435894,0.0335813997132051,0.001975376453717947,1.0,0.7078461578702914,0.6362442964039547,0.07160186146633614,0.0037569442843486717,0.003511439116866364,0.002387529680461275,0.042169322946167966,0.07075047465917388,0.038968543905221024,0.2921538421297107,0.10796966971343659,0.08912340815419696,0.09506076426207635,0.07855458090918549,0.03973879987300265,0.19040672773312783,21370,741
87080,Jouac,0,0.0437508666948878,0.0218754333474439,0.0,0.0,0.6015744170547073,0.18594118345327315,0.05468858336860975,0.09843945006349755,0.0218754333474439,0.01093771667372195,0.0,0.0437508666948878,0.01093771667372195,1.0,0.7020980918907221,0.6064332437857726,0.0956648481049503,0.03188828270165014,0.0,0.02125885513443335,0.12755313080659988,0.04251771026886681,0.02125885513443335,0.29790190810927775,0.06405450163051045,0.11692370323938386,0.11692370323938386,0.15944141350825014,0.0,0.10629427567216695,17560,187
87081,Jourgnac,0,0.06451612903225806,0.0364656381486676,0.0,0.002805049088359046,0.3267882187938289,0.2244039270687237,0.16269284712482468,0.13604488078541374,0.0785413744740533,0.0,0.001402524544179523,0.009817671809256662,0.001402524544179523,1.0,0.7812061711079944,0.729312762973352,0.051893408134642355,0.005610098176718092,0.005610098176718092,0.001402524544179523,0.03927068723702665,0.10799438990182328,0.06451612903225806,0.2187938288920056,0.08695652173913043,0.08695652173913043,0.04488078541374474,0.028050490883590462,0.07012622720897616,0.3015427769985975,24940,1113
87082,Ladignac-le-Long,0,0.0709499071889019,0.015574369870734565,0.0,0.0,0.4291604142157969,0.2716862299672585,0.1176730168011056,0.1055596180127565,0.0761413638124801,0.0017304855411927294,0.003460971082385459,0.02768776865908367,0.003460971082385459,1.0,0.6984714951895025,0.6117985000042322,0.08667299518527041,0.010280421847257902,0.00993520284144466,0.0046543089663642085,0.07143016867756027,0.06684226521362455,0.0424112967150132,0.3015285048104975,0.07371724556612565,0.14258633822901082,0.08522492101536155,0.07519257776754869,0.026455234266918058,0.12724460657986433,19090,1114
87083,Lauriere,0,0.08394160583941605,0.014598540145985401,0.0,0.0,0.48175182481751827,0.24817518248175183,0.14963503649635038,0.10583941605839416,0.051094890510948905,0.0,0.0036496350364963502,0.051094890510948905,0.0036496350364963502,1.0,0.7116788321167883,0.6240875912408759,0.08759124087591241,0.010948905109489052,0.0072992700729927005,0.0,0.058394160583941604,0.06569343065693431,0.040145985401459854,0.28832116788321166,0.06569343065693431,0.11678832116788321,0.10583941605839416,0.0364963503649635,0.0364963503649635,0.145985401459854,19820,546
87084,Lavignac,0,0.028745644599303236,0.009581881533101078,0.0,0.0,0.42160278745644747,0.31620209059233556,0.12456445993031402,0.12456445993031402,0.03832752613240431,0.0,0.0,0.028745644599303236,0.009581881533101078,1.0,0.8095238095238124,0.7523809523809548,0.05714285714285731,0.0,0.0,0.0,0.019047619047619133,0.1047619047619048,0.028571428571428654,0.19047619047619133,0.028571428571428654,0.06666666666666692,0.09523809523809557,0.0,0.14285714285714327,0.14285714285714327,21280,170
87085,Limoges,6,0.04176839806164912,0.1632851841560451,0.004423805650042631,0.019817210676207234,0.24298561765600013,0.19047540424899004,0.11959860478272435,0.12267968351459686,0.11790820750181376,0.0032369309634458277,0.006329998328516285,0.04200817072560807,0.004303919318063156,1.0,0.6780351277865317,0.5613356421173107,0.1166994856692211,0.025781261341756623,0.009715150045553544,0.009167581692286389,0.07000562571787487,0.10221578475318406,0.10454122947512182,0.3219648722134672,0.17429220144318217,0.05688482728275447,0.09078784348753093,0.02942348528773626,0.11038248629088362,0.17720526074737017,20150,114032
87086,Linards,0,0.04591836734693878,0.027210884353741496,0.0,0.0017006802721088435,0.41836734693877553,0.26700680272108845,0.17006802721088435,0.07993197278911565,0.06462585034013606,0.0,0.0017006802721088435,0.05952380952380952,0.006802721088435374,1.0,0.8095238095238095,0.7448979591836735,0.06462585034013606,0.006802721088435374,0.0017006802721088435,0.0017006802721088435,0.05102040816326531,0.05442176870748299,0.05102040816326531,0.19047619047619047,0.05782312925170068,0.08503401360544217,0.047619047619047616,0.0935374149659864,0.025510204081632654,0.16156462585034015,21250,1046
87087,Lussac-les-Eglises,0,0.042735042735042736,0.017094017094017096,0.0,0.0,0.5085470085470085,0.26495726495726496,0.10256410256410256,0.05128205128205128,0.04700854700854701,0.0,0.004273504273504274,0.07264957264957266,0.0,1.0,0.6965811965811965,0.6068376068376068,0.08974358974358974,0.017094017094017096,0.0,0.004273504273504274,0.08547008547008547,0.029914529914529916,0.03418803418803419,0.3034188034188034,0.04700854700854701,0.12393162393162394,0.13247863247863248,0.0641025641025641,0.08547008547008547,0.19230769230769232,18420,472
87088,Magnac-Bourg,0,0.0625,0.0296875,0.003125,0.0015625,0.4515625,0.21875,0.175,0.0984375,0.0625,0.0,0.0046875,0.0484375,0.0,1.0,0.8140625,0.7421875,0.071875,0.009375,0.0015625,0.0046875,0.0625,0.071875,0.0625,0.1859375,0.08125,0.059375,0.0453125,0.015625,0.1171875,0.2734375,22080,1131
87089,Magnac-Laval,0,0.05748502994011976,0.058682634730538925,0.003592814371257485,0.0,0.5137724550898204,0.39281437125748503,0.07784431137724551,0.05389221556886228,0.06467065868263473,0.003592814371257485,0.003592814371257485,0.05748502994011976,0.010778443113772455,1.0,0.6550898203592814,0.5904191616766467,0.06467065868263473,0.013173652694610778,0.003592814371257485,0.0011976047904191617,0.0718562874251497,0.027544910179640718,0.031137724550898204,0.3449101796407186,0.10059880239520957,0.1497005988023952,0.09461077844311377,0.041916167664670656,0.017964071856287425,0.10179640718562874,19820,1451
87090,Mailhac-sur-Benaize,0,0.07860379675410262,0.019650949188525654,0.006550316396175218,0.0,0.4585221477322653,0.20961012467760698,0.05895284756557696,0.0720534803579274,0.03275158198087609,0.0,0.0,0.04585221477322653,0.006550316396175218,1.0,0.6893448193193852,0.6184879625443105,0.07085685677507284,0.010421668430765543,0.007069235111736558,0.0,0.10634842174649578,0.05919117227712169,0.01854284487990101,0.3106551806806148,0.08167136306625475,0.1463016271761108,0.08268219043824926,0.03302555339684734,0.06620346520681496,0.035346175558682726,18260,253
87091,Maisonnais-sur-Tardoire,0,0.04133184444197103,0.005166480555246379,0.0,0.0,0.4959821333036524,0.3203217944252755,0.13432849443640585,0.09299664999443483,0.020665922220985514,0.0,0.0,0.025832402776231896,0.0,1.0,0.6918930339116814,0.5944584981778059,0.097434535733877,0.010185814362932092,0.005092907181466041,0.0,0.08673564853592584,0.04621201886858627,0.015428637453985258,0.3081069660883154,0.04074746951728988,0.13913736713769725,0.12822212943332775,0.07750201012253459,0.0,0.07676835916310606,18600,368
87092,Marval,0,0.016847924268422278,0.012635943201316708,0.0,0.0,0.4001382013750291,0.26956678829475644,0.22744697762370075,0.2190230154894896,0.1389953752144838,0.0,0.0,0.025271886402633417,0.004211981067105569,1.0,0.6814799387609032,0.5986185818587583,0.08286135690214583,0.0,0.012483160648426776,0.008404644703410579,0.09066696761433303,0.07852360319162717,0.05342120241216517,0.31852006123909715,0.02389862795292022,0.18987741015661075,0.10474402312956596,0.14462339174200864,0.06067315699534239,0.14467812075061207,18310,498
87093,Masleon,0,0.058847691951415634,0.017654307585424692,0.0,0.0,0.39427953607448474,0.2530450753910872,0.1294649222931144,0.07650199953684032,0.011769538390283127,0.0,0.0,0.035308615170849385,0.005884769195141563,1.0,0.7522160715130256,0.6990284019102345,0.05318766960278983,0.0,0.0,0.0,0.029425743048376748,0.06471268509823726,0.005859069634860047,0.24778392848697314,0.06973445618183902,0.0950462709873342,0.08300320131780052,0.0,0.11816475600383058,0.1455182588770076,21110,297
87094,Meilhac,0,0.06066912952383372,0.034668074013619266,0.0,0.0,0.2975676352835654,0.19934142557831078,0.17622937623589793,0.13289428371887385,0.08667018503404816,0.0,0.0,0.020223043174611238,0.0,1.0,0.8003110856308037,0.7635123428253138,0.03679874280549078,0.0,0.005819231115886732,0.0,0.02863233043160008,0.12082067063373794,0.07660366579327943,0.19968891436919523,0.08986553850580574,0.05340769910174252,0.05641567676164697,0.05510179785525578,0.1427420937568925,0.2591238181322112,23160,506
87095,Meuzac,0,0.04140560034892538,0.02070280017446269,0.0025878500218078364,0.0,0.44252235372914006,0.2768999523334385,0.17338595146112504,0.09057475076327427,0.05175700043615673,0.0,0.005175700043615673,0.03622990030530971,0.0,1.0,0.7556935371850544,0.6991880619759003,0.056505475209153944,0.00765901545108771,0.002629932574267377,0.0,0.05124848764817525,0.0688493617032709,0.03843969891093201,0.2443064628149476,0.050630990134954035,0.11679013507511139,0.07688533760488193,0.025907951225131277,0.05124335797767911,0.25621087960312766,20540,708
87096,La Meyze,0,0.041628175603667474,0.024598467402167142,0.0,0.0,0.36708482123234043,0.25733781282267165,0.09839386960866857,0.10974700840966879,0.06433445320566791,0.0,0.0018921898001667031,0.028382847002500548,0.0018921898001667031,1.0,0.7927521336074944,0.7098401462625956,0.0829119873448972,0.015118179687426276,0.0037890778596266226,0.0,0.05471795757183029,0.09591258174655241,0.060149533392507115,0.20724786639250567,0.052400719322824287,0.07939882425408692,0.0754483228155952,0.08484877053824724,0.05655005802024242,0.17819733753279607,20980,838
87097,Val d'Issoire,0,0.043407324051372244,0.013210924711287205,0.0018872749587553151,0.0037745499175106303,0.5340988133277541,0.21514934529810592,0.12267287231909547,0.07737827330896792,0.05095642388639351,0.0,0.0037745499175106303,0.0377454991751063,0.0075490998350212606,1.0,0.7185427029941157,0.6146474819077449,0.10389522108637173,0.018052391880493807,0.003841868001715393,0.007770943604876766,0.0891439280041676,0.03432720456027779,0.02605162609476221,0.28145729700588423,0.051296445091975514,0.11576480350174428,0.11439604841216351,0.054672534573385195,0.05599828624357704,0.12043630070148281,18500,1037
87099,Moissannes,0,0.07331973873003905,0.032077385694392085,0.009164967341254882,0.0,0.36659869365019526,0.1924643141663525,0.10539712442443114,0.1008146407538037,0.05498980404752929,0.0,0.013747451011882322,0.06873725505941161,0.013747451011882322,1.0,0.8263670710354513,0.7804847954362621,0.04588227559919008,0.0,0.004806368436343378,0.0,0.10314100411337791,0.06814790611071123,0.04294945257487271,0.17363292896454913,0.093922385909225,0.03822431613617633,0.04148622691914772,0.04443190114911673,0.0,0.2109259355457368,20720,346
87100,Montrol-Senard,0,0.04,0.02666666666666667,0.0,0.0,0.46,0.28,0.19333333333333333,0.1,0.07333333333333333,0.0,0.0,0.05333333333333334,0.013333333333333334,1.0,0.8066666666666666,0.6866666666666666,0.12,0.013333333333333334,0.006666666666666667,0.0,0.06,0.08666666666666667,0.02,0.19333333333333333,0.04666666666666667,0.08666666666666667,0.06,0.0,0.1,0.3333333333333333,20090,255
87101,Mortemart,0,0.0821917808219178,0.0,0.0,0.0,0.4657534246575342,0.136986301369863,0.2054794520547945,0.0958904109589041,0.1232876712328767,0.0,0.0,0.0547945205479452,0.0273972602739726,1.0,0.7123287671232876,0.6301369863013698,0.0821917808219178,0.0136986301369863,0.0,0.0136986301369863,0.1232876712328767,0.0684931506849315,0.0821917808219178,0.2876712328767123,0.0684931506849315,0.1506849315068493,0.0684931506849315,0.0,0.0,0.0,21090,110
87103,Nantiat,0,0.055905457944692726,0.027952728972346363,0.0034940911215432953,0.0034940911215432953,0.477525786610917,0.2888448660475791,0.161892888631506,0.09434046028166897,0.054740760904178294,0.0023293940810288636,0.0034940911215432953,0.03843500233697625,0.0011646970405144318,1.0,0.7811960305368678,0.728944412210198,0.05225161832667029,0.005767183380010651,0.0033332199881620675,0.0,0.04945967987135457,0.07169503714512157,0.036566769996532855,0.21880396946313108,0.07425363047775328,0.08909824699458602,0.05545209199079224,0.05751781294830381,0.0540655349083716,0.15937406771107446,20790,1603
87104,Nedde,0,0.04423000238083404,0.012062727922045649,0.0,0.0,0.4865300261891745,0.2774427422070499,0.08846000476166808,0.10856455129841083,0.09248091406901664,0.0,0.0,0.048250911688182595,0.012062727922045649,1.0,0.7168430805269435,0.6369989816038646,0.07984409892307763,0.003957342861372243,0.008052706433778645,0.011942221754183855,0.03575528927793441,0.0756083077573755,0.06770070005695458,0.2831569194730602,0.05111576208988915,0.12080138622369652,0.1112397711594745,0.03991848039130784,0.040614601152133514,0.13851882829352907,18730,437
87105,Neuvic-Entier,0,0.054295685183222635,0.01872265006318022,0.0,0.0,0.42687642144050897,0.23403312578975274,0.12544175542330746,0.08986872030326505,0.056167950189540655,0.001872265006318022,0.001872265006318022,0.028083975094770328,0.001872265006318022,1.0,0.6763733135167604,0.6177799855328993,0.058593327983861104,0.0064164356536284,0.0074280480822869486,0.0020518948909601896,0.04615375699339227,0.06717672971246375,0.044530508009875694,0.3236266864832396,0.06548370950065227,0.10448298483834229,0.15365999214424506,0.02288235425316875,0.030900475596358386,0.1829591196485336,19810,852
87106,Nexon,1,0.06125841445434349,0.03098955084160906,0.0036034361443731465,0.0007206872288746293,0.36971254841268486,0.2551232790216188,0.18161318167640658,0.0936893397537018,0.07351009734521219,0.0036034361443731465,0.005044810602122405,0.04252054650360313,0.0028827489154985174,1.0,0.7687547302784802,0.7081447371174489,0.060609993161028844,0.012985984376446734,0.0028746843784552066,0.0007146420101536729,0.05271774948507766,0.0727269056317734,0.059048075967461935,0.23124526972152268,0.08082137827323593,0.08197224353135914,0.06845164791692802,0.04322438738455522,0.07927530812026139,0.1872706066680078,22310,2426
87107,Nieul,0,0.05394663390754963,0.04442663968857029,0.0021155542708842993,0.0052888856772107485,0.36387533459209953,0.2602131753187688,0.18405322156693404,0.10683549067965713,0.07933328515816122,0.0010577771354421497,0.0010577771354421497,0.028559982656938043,0.0010577771354421497,1.0,0.7910259389827811,0.7194863451046665,0.07153959387811405,0.008720670190026177,0.004262709736765555,0.005448217466124827,0.05024570150151911,0.08847767450867612,0.061963882788450254,0.20897406101721896,0.08412079756758754,0.07555222942278879,0.04930103402684264,0.026226385127119847,0.06231567841381008,0.27953790276179313,24100,1505
87108,Nouic,0,0.03986720458194986,0.013289068193983287,0.0,0.004429689397994429,0.558140864147298,0.2746407426756546,0.10188285615387187,0.08416409856189415,0.09745316675587744,0.004429689397994429,0.004429689397994429,0.04872658337793872,0.004429689397994429,1.0,0.7079507211617266,0.63455014377495,0.07340057738677976,0.008660727462106967,0.0,0.0,0.05971592394642768,0.054049083750215,0.04029692090112739,0.29204927883827336,0.05041051485083906,0.11431358304283097,0.12732518094460377,0.11817073964962767,0.10172271617878993,0.1600480776233319,18210,453
87109,Oradour-Saint-Genest,0,0.03399419454939832,0.022662796366265545,0.0,0.0,0.4419245291421781,0.3739361400433815,0.09631688455662857,0.04532559273253109,0.05099129182409748,0.005665699091566386,0.0,0.03965989364096471,0.005665699091566386,1.0,0.6994590911354122,0.604239103644634,0.09521998749077926,0.05060111899031834,0.011160810312344569,0.0,0.11205329390226666,0.033627587728765375,0.0281295531119375,0.30054090886458906,0.04331617030916647,0.1364713001966845,0.12075343835873817,0.10838377742739128,0.02913686647249895,0.054956403858478726,17760,344
