COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20,P20_POP1564
24115,Chateau-l'Eveque,0,0.0568910256410256,0.016826923076923,0.000801282051282,0.0016025641025641,0.4727564102564102,0.250801282051282,0.1594551282051282,0.1089743589743589,0.0625,0.0,0.0032051282051282,0.0176282051282051,0.0024038461538461,0.7788461538461539,0.7147435897435898,0.0641025641025641,0.0064102564102564,0.0048076923076923,0.0016025641025641,0.0400641025641025,0.09375,0.0440705128205128,0.2211538461538461,0.0576923076923076,0.1057692307692307,0.0576923076923076,0.1041666666666666,0.048076923076923,0.1963141025641025,22060,2161,1248.0
24116,Chatres,0,0.0555555555555555,0.0462962962962962,0.0,0.0,0.4629629629629629,0.25,0.1203703703703703,0.0833333333333333,0.074074074074074,0.0,0.0,0.0185185185185185,0.0,0.7222222222222222,0.6388888888888888,0.0833333333333333,0.0,0.0,0.0092592592592592,0.0277777777777777,0.0462962962962962,0.0462962962962962,0.2777777777777778,0.0555555555555555,0.0833333333333333,0.1388888888888889,0.0925925925925925,0.0462962962962962,0.1851851851851851,21200,163,108.0
24117,Les Coteaux Perigourdins,0,0.0542857142857142,0.0257142857142857,0.0,0.0,0.4085714285714286,0.2514285714285714,0.1742857142857143,0.0857142857142857,0.0628571428571428,0.0,0.0,0.0485714285714285,0.0,0.8142857142857143,0.76,0.0542857142857142,0.0085714285714285,0.0,0.0,0.0571428571428571,0.0685714285714285,0.0485714285714285,0.1857142857142857,0.0657142857142857,0.0942857142857142,0.0257142857142857,0.0428571428571428,0.0428571428571428,0.2428571428571428,22890,545,350.0
24119,Cherval,0,0.0298507462686567,0.0149253731343283,0.0,0.0,0.4328358208955223,0.2164179104477611,0.0820895522388059,0.1194029850746268,0.0746268656716417,0.0,0.0,0.0746268656716417,0.0149253731343283,0.7686567164179104,0.7164179104477612,0.0522388059701492,0.0074626865671641,0.0149253731343283,0.0074626865671641,0.1194029850746268,0.0970149253731343,0.044776119402985,0.2313432835820895,0.044776119402985,0.1119402985074626,0.0746268656716417,0.1865671641791045,0.0,0.1119402985074626,19580,242,134.0
24120,Cherveix-Cubas,0,0.0586570614207704,0.0130349025379489,0.0,0.0032587256344872,0.475773942635138,0.2932853071038522,0.1466426535519261,0.1661950073588496,0.0782094152276939,0.0,0.0032587256344872,0.0619157870552576,0.0,0.7597092293826949,0.668907476974059,0.0908017524086362,0.0065011290025816,0.0063956587747681,0.0097329040600392,0.0521842693504019,0.0909053424504011,0.058329152110156,0.2402907706173056,0.0573897833948745,0.1405224653252774,0.0423785218971537,0.0976818501600344,0.0969876585631494,0.1293092390238956,22240,511,306.868424090986
24121,Chourgnac,0,0.1171477079796264,0.0585738539898132,0.0,0.0,0.3807300509337859,0.2342954159592528,0.146434634974533,0.146434634974533,0.1171477079796264,0.0,0.0,0.0292869269949066,0.0292869269949066,0.7631578947368431,0.6052631578947376,0.1578947368421052,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.1578947368421052,0.0789473684210525,0.2368421052631578,0.1315789473684211,0.0789473684210525,0.0263157894736842,0.1315789473684211,0.1315789473684211,0.263157894736842,s,s,34.1449275362319
24122,Cladech,0,0.0344759262928472,0.0172379631464236,0.0,0.0172379631464236,0.4137111155141666,0.3102833366356249,0.1896175946106597,0.086189815732118,0.0344759262928472,0.0,0.0,0.0172379631464236,0.0,0.8775510204081628,0.7959183673469392,0.0816326530612245,0.0,0.020408163265306,0.020408163265306,0.0,0.0612244897959182,0.0408163265306121,0.1224489795918366,0.020408163265306,0.0816326530612245,0.020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,s,s,58.0114942528736
24123,Clermont-de-Beauregard,0,0.0698356807511736,0.0279342723004694,0.0,0.0139671361502347,0.3771126760563379,0.1955399061032863,0.1257042253521126,0.1257042253521126,0.0977699530516431,0.0,0.0,0.0558685446009389,0.0,0.7323943661971835,0.6197183098591553,0.1126760563380281,0.0140845070422535,0.0281690140845071,0.0140845070422535,0.0422535211267605,0.0985915492957745,0.056338028169014,0.2676056338028166,0.1267605633802816,0.056338028169014,0.0845070422535211,0.0,0.0,0.1408450704225354,18240,122,71.5966386554622
24124,Clermont-d'Excideuil,0,0.0340413519725081,0.017020675986254,0.0,0.0,0.5872133215257649,0.2127584498281756,0.1276550698969054,0.1191447319037783,0.0595723659518891,0.0,0.0,0.025531013979381,0.0,0.7460909560365455,0.6866410942914235,0.0594498617451224,0.0,0.0083629786178721,0.0,0.0577606426228678,0.077539886684728,0.0444556911550026,0.2539090439634562,0.0501991554689178,0.1513462750055071,0.052363613489031,0.0860114864063662,0.0857931430511644,0.0837362049871463,20150,240,117.504146228693
24126,Colombier,0,0.0578460428045208,0.0173538128413562,0.0,0.005784604280452,0.4107069039120981,0.202461149815823,0.1503997112917542,0.0578460428045208,0.1156920856090417,0.0,0.0115692085609041,0.0520614385240687,0.0,0.7720932955977579,0.6755590918591124,0.0965342037386442,0.0121513724363264,0.0,0.0,0.0659587575400474,0.0420113337261321,0.0738587857293658,0.2279067044022427,0.0683404517160626,0.0939786756711291,0.065587577015051,0.0893336327342762,0.0929920122381097,0.0580810842474412,22800,264,172.87267227238
24128,Comberanche-et-Epeluche,0,0.0957374059721905,0.0478687029860952,0.009573740597219,0.0,0.373375883291543,0.2201960337360382,0.0670161841805333,0.1053111465694095,0.0191474811944381,0.0,0.0,0.0191474811944381,0.009573740597219,0.7009345794392517,0.6074766355140179,0.0934579439252335,0.0186915887850466,0.0093457943925233,0.0,0.0841121495327101,0.0654205607476634,0.0186915887850466,0.2990654205607471,0.1401869158878499,0.1028037383177565,0.0560747663551401,0.0,0.0,0.0,20490,176,104.452380952381
24129,Condat-sur-Trincou,0,0.0596521016239416,0.0105268414630485,0.0,0.0,0.4737078658371835,0.2315905121870675,0.0912326260130872,0.0526342073152426,0.028071577234796,0.0035089471543495,0.0,0.028071577234796,0.0,0.7838139277152708,0.6899861101339511,0.0938278175813201,0.0033850663717943,0.0,0.0035368990207477,0.0934506248675247,0.0415367532710665,0.0172306264357707,0.2161860722847283,0.0577795617006697,0.0951943845010378,0.0632121260830211,0.0342260817961608,0.0357612471641745,0.0526697401446665,19390,466,284.985768098688
24130,Condat-sur-Vezere,0,0.0791507606907764,0.040540633524544,0.0,0.0,0.4401554496950492,0.20270316762272,0.1138998751403855,0.065637216182595,0.0501931653161021,0.0,0.0057915190749348,0.0193050635831161,0.0019305063583116,0.742499451946096,0.6269700760337042,0.1155293759123908,0.0173595775708405,0.0056681029928525,0.005720541898458,0.0863399675319174,0.0539736325996191,0.0287020818046047,0.2575005480539039,0.0991674077384824,0.079140841759791,0.0791922985556298,0.0572248320715169,0.0291286500809528,0.1637763078434136,20480,818,517.998811915118
24131,Connezac,0,0.0459627329192546,0.0459627329192546,0.0,0.0,0.4596273291925467,0.2527950310559007,0.0919254658385093,0.1608695652173913,0.2298136645962733,0.0,0.0,0.0459627329192546,0.0,0.6521739130434789,0.5652173913043481,0.0869565217391303,0.0,0.0,0.0,0.0869565217391303,0.0217391304347826,0.0217391304347826,0.347826086956521,0.0652173913043479,0.1521739130434782,0.1304347826086958,0.108695652173913,0.0,0.0,s,s,43.5135135135135
24132,Conne-de-Labarde,0,0.0324273616863797,0.0064854723372759,0.0,0.0,0.4604685359465923,0.2010496424555544,0.2594188934910379,0.0843111403845873,0.0518837786982075,0.0,0.0064854723372759,0.0518837786982075,0.0,0.8474535279804223,0.7842122232597134,0.0632413047207042,0.0,0.0075751610670785,0.0,0.0275861451066051,0.0788602590119335,0.0497848031221586,0.1525464720195777,0.0424479733741094,0.0820437213817903,0.0280547772636773,0.0,0.140315438818634,0.394213892131909,23190,249,154.190774086321
24133,La Coquille,0,0.0502185155509084,0.0242992817181815,0.0032399042290908,0.0,0.4973252991654485,0.2883514763890874,0.1101567437890895,0.1344560255072711,0.0939572226436352,0.0016199521145454,0.0064798084581817,0.0583182761236356,0.0,0.6733359532553772,0.5537345195411819,0.1196014337141958,0.0202827963134665,0.0063512854812173,0.0144779254736577,0.0621571843603944,0.0513854999056695,0.0528151677195561,0.3266640467446227,0.0630318385568094,0.1347489678224155,0.1288832403653982,0.12035488799357,0.0394648460770009,0.1050704222205212,18880,1186,617.30219740514
24134,Corgnac-sur-l'Isle,0,0.0650784595807344,0.0260313838322937,0.0,0.0086771279440979,0.4642263450092391,0.2603138383229378,0.1431726110776158,0.117141227245322,0.0824327154689303,0.0,0.0021692819860244,0.0303699478043427,0.0043385639720489,0.741018291065006,0.6767188780681672,0.0642994129968382,0.0105910268876954,0.0022012219250425,0.0044138862668912,0.0720328189272187,0.074180685145187,0.0583134917385991,0.2589817089349939,0.0782646440829961,0.1044540923422226,0.0762629725097758,0.0663802276559647,0.1394731419464961,0.1689188415480161,20750,845,460.982023749085
24135,Cornille,0,0.0639386189258312,0.0153452685421994,0.0,0.0,0.5038363171355499,0.2557544757033248,0.1713554987212276,0.1355498721227621,0.0971867007672634,0.0,0.0,0.0281329923273657,0.0051150895140664,0.8005115089514067,0.7570332480818415,0.0434782608695652,0.0,0.0025575447570332,0.0025575447570332,0.0332480818414322,0.0920716112531969,0.0613810741687979,0.1994884910485933,0.0792838874680307,0.0843989769820971,0.0358056265984654,0.0639386189258312,0.1150895140664961,0.2301790281329923,24810,687,391.0
24136,Coubjours,0,0.05,0.0,0.0,0.0,0.6833333333333333,0.2166666666666666,0.15,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0166666666666666,0.8166666666666667,0.7833333333333333,0.0333333333333333,0.0,0.0,0.0,0.0833333333333333,0.05,0.0,0.1833333333333333,0.05,0.0833333333333333,0.05,0.1666666666666666,0.0,0.0833333333333333,17950,111,60.0
24137,Coulaures,0,0.0612714365569498,0.0661731514815058,0.0049017149245559,0.0,0.4019406238135913,0.2744960357751355,0.1078377283402318,0.1004851559533978,0.0759765813306178,0.0,0.0049017149245559,0.0343120044718919,0.0073525723868339,0.7226620387387276,0.6344129116267421,0.088249127111987,0.014452206930028,0.0,0.0049638554825045,0.0586567165503627,0.0689104015481358,0.0492518811097591,0.2773379612612725,0.1193319241787147,0.0893478146900838,0.0686582223924741,0.0608073054804039,0.0984452036021354,0.1716675612230188,20420,718,408.020464425757
24138,Coulounieix-Chamiers,1,0.0526465426902653,0.0526465426902653,0.0050948267119611,0.0055800483035765,0.4129235744646621,0.2462499577447897,0.1273706677990291,0.1191219007415682,0.071570184763264,0.0031539403454997,0.0072783238742302,0.0448829972244198,0.0041243835287304,0.7069107902455767,0.5871646100455441,0.1197461802000313,0.0276173005120741,0.0064181400003259,0.0025984189515562,0.0829538520005458,0.0752126112411785,0.0561986362603485,0.2930892097544234,0.0926588392438251,0.0942788592267931,0.1061515112838042,0.0427858075476032,0.0862649306046281,0.1735011780600019,21370,7616,4121.82811845163
24139,Coursac,0,0.0730337078651685,0.035814606741573,0.0007022471910112,0.0,0.3342696629213483,0.2507022471910112,0.1762640449438202,0.1376404494382022,0.0814606741573033,0.0,0.0028089887640449,0.0231741573033707,0.0028089887640449,0.7759831460674157,0.7226123595505618,0.0533707865168539,0.0056179775280898,0.0042134831460674,0.0049157303370786,0.0344101123595505,0.1165730337078651,0.0660112359550561,0.2240168539325842,0.0912921348314606,0.0912921348314606,0.0414325842696629,0.0807584269662921,0.098314606741573,0.273876404494382,23990,2233,1424.0
24140,Cours-de-Pile,0,0.0912543286191071,0.0228135821547767,0.0,0.0022813582154776,0.4916326954354398,0.2680595903186273,0.1209119854203169,0.0969577241578013,0.0456271643095535,0.0,0.0011406791077388,0.0171101866160825,0.0,0.7366731198823415,0.6559512255373874,0.0807218943449536,0.0170314768232658,0.0045240056123388,0.0034859007888477,0.0622756472304527,0.0675378748196529,0.0352935735985932,0.2633268801176585,0.0924137591410827,0.0935261134629933,0.0773870075135824,0.0395659959619739,0.0403959115478436,0.2051440657597192,21780,1506,876.670742205749
24141,Coutures,0,0.0856153321745566,0.0,0.0,0.0,0.3234356993261027,0.3519741433842882,0.1617178496630513,0.1522050349769895,0.1141537762327421,0.0,0.0,0.0190256293721236,0.0,0.7104359477302272,0.6279816494422663,0.0824542982879613,0.0,0.0088677830643031,0.0188643794647234,0.0539793226965443,0.1010078293630664,0.064362543133963,0.2895640522697765,0.0666207935694688,0.0890638309167587,0.1338794277835493,0.0906854789488611,0.0924664240758206,0.2773216252902667,20730,197,105.121358189096
24142,Coux et Bigaroque-Mouzens,0,0.0551314691657525,0.0246640783109945,0.0,0.0014508281359408,0.4178385031509666,0.2596982363334132,0.1450828135940856,0.1349270166424996,0.0914021725642739,0.0,0.0029016562718817,0.0290165627188171,0.0116066250875268,0.7552049911759282,0.6696288836255366,0.0855761075503919,0.0146276926856039,0.0090630886717179,0.0,0.0669853613513442,0.0678303432089702,0.0579420151524268,0.2447950088240732,0.0693620547788495,0.1149295188830763,0.0605034351621467,0.1285952215287168,0.0437589593211414,0.2391454556482707,20980,1113,689.261515700827
24143,Couze-et-Saint-Front,0,0.0650683013617617,0.0200210158036189,0.0,0.0,0.5205464108940937,0.2702837133488563,0.1176234678462615,0.0700735553126664,0.0450472855581427,0.0,0.0075078809263571,0.0350367776563332,0.0050052539509047,0.6893277677842539,0.58460673092052,0.104721036863735,0.0177133792369224,0.007627526368274,0.0025595499873756,0.0688315589187469,0.0485310127706026,0.0179431852782172,0.3106722322157463,0.0669908646340793,0.144261715510276,0.0994196520713904,0.1018720528392658,0.0637344209978956,0.1027731751512728,20320,696,399.580125128013
