COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
64264,L'Hopital-Saint-Blaise,0,-0.24966214449021018,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.33878831570204765,-0.25984578118181,-0.2245990214312431,-0.1732394591157159,-0.10286397917233439,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.11500499301452076,-0.19916580096781517,-0.20996911525505157,-0.21479755285747953,-0.17718736339736052,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.23834247845230352,-0.15259940246384368,-0.09001198438281373,-0.17032181581029582,-0.11117469381356938,-0.3240941690063,-0.19241498255157302,-0.24044700626816612,-0.11839378567678188,-0.19642575120453445,s,s
64265,Hosta,0,-0.22077373111254572,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.325405951876741,-0.25282412043650293,-0.23056912431493587,-0.1604873461451746,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.19379031700379568,-0.19406076218104215,-0.2026275576354827,-0.20750040982992615,-0.1697158625871646,-0.16603257799809298,-0.11353896112482892,-0.08382823398424484,-0.22442955211296287,-0.14188450675003603,-0.08852891826015782,-0.17075746269600797,-0.10527457215361556,-0.33970698390071,-0.19821163717004694,-0.2681775543086355,-0.11839378567678188,-0.202737138943168,s,s
64266,Hours,0,-0.20344068308594707,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.30107438128527425,-0.22333314530621323,-0.1887784041290864,-0.1386265810528181,-0.08973541358626153,-0.14143465120529047,-0.1581894765028913,-0.1533775784070882,-0.15439765500915822,-0.17311743252257544,-0.17638722473741436,-0.17695655863957224,-0.1697158625871646,-0.18089128811139016,-0.09303633324869132,-0.08382823398424484,-0.2290170575545833,-0.11846530471757695,-0.07672887041467824,-0.16304229688129962,-0.09677282204517815,-0.31742904919757525,-0.2013133558694058,-0.21083642107241068,-0.09030371527201901,-0.16358514042893277,22620,241
64267,Ibarrolle,0,-0.26121750984127595,-0.0752689546291455,-0.15776759581419383,-0.05950845481280661,-0.332705423054181,-0.24861112398931867,-0.2345491929040644,-0.16777426784262675,-0.10644449705944517,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.15439765500915822,-0.19723571541136425,-0.20650271228287675,-0.21036147943509853,-0.17958817666115257,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.2384243471943619,-0.1506161770130012,-0.09508450039653536,-0.17217896300786004,-0.11668198369151891,-0.3194030434117771,-0.1896917263123144,-0.24095866194966797,-0.11839378567678188,-0.202737138943168,s,s
64268,Idaux-Mendy,0,-0.22077373111254572,-0.06487252637141847,-0.09958724974609359,-0.05950845481280661,-0.2816091248121009,-0.2205244810080904,-0.1768381983617008,-0.14044831147718118,-0.09689644936048308,-0.14143465120529047,-0.12206925257887288,-0.11906814843569029,-0.19379031700379568,-0.16937008092869477,-0.18092271568622575,-0.18264334775056132,-0.16727738802003883,-0.16606635057041433,-0.11353896112482892,-0.06719732887052594,-0.2061166174603918,-0.12911676256564125,-0.08721978345002136,-0.13904531461871872,-0.09813743403965797,-0.23408637389622877,-0.15791355757833217,-0.23945626623389546,-0.11839378567678188,-0.16360801724068344,19930,261
64269,Idron,0,0.9867619480738286,0.09404430556812331,0.30767517273060807,0.14806360874032756,0.568779267359661,0.5897751690003449,0.778378263029145,0.8123167004646887,0.8364252132130611,0.38231934082255314,0.203012762737293,0.40537599541282054,0.042565654964029094,0.5558757605719523,0.5784461433521868,0.6320315487562926,0.24705564367842806,0.05467218429500886,0.29200997672619955,0.3468082912642655,0.02743468592862421,0.6917311088745323,0.7295464146954505,0.49394845832149303,0.3223355520970312,1.0069506574434401,0.5208575904648169,0.5499147041016855,0.9350616692569215,0.798900572405464,29490,5158
64270,Igon,0,0.004555893233237043,-0.047050077929600705,-0.09958724974609359,-0.05950845481280661,-0.07479077478463375,-0.10958224123223878,-0.029575660563945425,-0.045718329410303085,-0.05870425856463474,-0.05414231920064989,-0.04982880473083602,-0.11906814843569029,-0.11500499301452076,-0.06920053567164848,-0.07324002157675308,-0.06591138053597749,-0.11574350147284188,-0.0767776510253953,-0.052120405846481,-0.06703787038109012,-0.1134829237631607,-0.0516592778082301,-0.05244182809950291,-0.05847825023438538,-0.031104556880075705,-0.13172815404207688,-0.07014050883164213,-0.09161163638984422,-0.06851262068217744,-0.011610294716269162,22970,934
64271,Iholdy,0,-0.1687745870327497,-0.06190211829778218,-0.15776759581419383,-0.04858360936264165,-0.2086144130377007,-0.13626455206440563,-0.12708734099759425,-0.13133965935536596,-0.08376788377441022,-0.05414231920064989,-0.1581894765028913,-0.09456141274183465,-0.15439765500915822,-0.13498855694027595,-0.13569561642459857,-0.13160078599444963,-0.1576903300895462,-0.18089128811139016,-0.052523860438795894,-0.06728087796123727,-0.18811026955284865,-0.11237276231685034,-0.07163259204430304,-0.13164703873953928,-0.08994442569318956,-0.23975791591054582,-0.1459205999828683,-0.12600409394649636,-0.06255614771098689,-0.14436184320103188,19870,460
64272,Ilharre,0,-0.23232909646361152,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.3095904309922876,-0.2401851310949502,-0.2245990214312431,-0.16413080699390067,-0.10286397917233439,-0.14143465120529047,-0.12206925257887288,-0.15827892554585934,-0.15439765500915822,-0.19207131781200718,-0.20132217647705927,-0.20518329008445105,-0.17448946686656103,-0.18089128811139016,-0.09275353838143416,-0.08382823398424484,-0.22882722974320588,-0.14386669626375514,-0.0910968980211664,-0.16711566795128738,-0.10797167908456813,-0.32253761008639753,-0.1886925694375318,-0.21004550888984186,-0.1112744057638506,-0.19612180126317655,21930,146
64273,Irissarry,0,-0.07055398154869055,-0.05447609811369144,0.0167734423901069,-0.026733918462311736,-0.07357419625506041,-0.1123909055303616,-0.0773364836334877,-0.07122255535138565,-0.07899385992492917,-0.14143465120529047,-0.04982880473083602,-0.07985737132552126,-0.11500499301452076,-0.06935294746276238,-0.06313994073143804,-0.05322082663770042,-0.12133321646752399,-0.16522163022224334,-0.07080892977282226,-0.08382823398424484,-0.13754576651872846,-0.05283251202554689,-0.06773987075201993,-0.08374910602595345,-0.04784765029260516,-0.15720102564734245,-0.1107402390784103,-0.030566700499362016,-0.08223746844853735,-0.08688965776626625,22290,811
64274,Irouleguy,0,-0.1687745870327497,-0.06784293444505476,-0.09958724974609359,-0.05950845481280661,-0.24754492598404745,-0.20507682736841487,-0.15494782112149394,-0.12951792893100292,-0.0933159314733723,-0.14143465120529047,-0.08594902865485445,-0.10926545415814803,-0.19379031700379568,-0.15372318956372916,-0.1630644973072702,-0.16067775734145276,-0.17433053443590607,-0.18089128811139016,-0.11353896112482892,-0.06724504207887763,-0.2095684230779,-0.12656023216621723,-0.08313179135566301,-0.12900304728850315,-0.08705947937669394,-0.2039694949483693,-0.16260013744044832,-0.15050465207798883,-0.09717996284308107,-0.15606728752219645,22850,344
64275,Ispoure,0,-0.18610763505934838,-0.07378375059232736,-0.09958724974609359,-0.05950845481280661,-0.16968390009135395,-0.14047754851158986,-0.14499764964867262,-0.09854851171683124,-0.07899385992492917,-0.05414231920064989,-0.04982880473083602,-0.09456141274183465,-0.19379031700379568,-0.13012115154233056,-0.13431221069956228,-0.13532013370623197,-0.125794698158544,-0.04710736470404556,-0.09307241864292687,-0.08382823398424484,-0.10045806037091395,-0.08645372850518829,-0.06885334311322786,-0.11830129322338268,-0.09254305629687389,-0.1775572865122088,-0.1265841877205137,-0.03897612137198338,-0.07623487767965197,-0.1504988551631198,20550,550
64276,Issor,0,-0.24966214449021018,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.2852588604008209,-0.2205244810080904,-0.19673854130734342,-0.1459135027502703,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.1533775784070882,-0.15439765500915822,-0.17849013238247494,-0.18760301105595562,-0.19085522042146402,-0.16466821689699296,-0.18089128811139016,-0.09266223459606474,-0.08382823398424484,-0.2198128415059049,-0.13099277808750842,-0.08847127257173604,-0.15403444799734212,-0.11090699557609693,-0.24876811713940572,-0.17601912675628745,-0.2681775543086355,-0.11839378567678188,-0.18963351274830184,20740,238
64277,Isturits,0,-0.1629969043572168,-0.06190211829778218,-0.15776759581419383,-0.05950845481280661,-0.23294598362916744,-0.16996852364187956,-0.1609179240051867,-0.12040927680918773,-0.09092891954863178,-0.05414231920064989,-0.1581894765028913,-0.15827892554585934,-0.0756123310198833,-0.14370644610026842,-0.14327786886232557,-0.14339622945896033,-0.13991809786030293,-0.13564721649831682,-0.0714314501838957,-0.08382823398424484,-0.1869075186504727,-0.10151479377171008,-0.07800008792376369,-0.14304350092717788,-0.08860442668929647,-0.25417243008037194,-0.1820615744426215,-0.18341283171535944,-0.09016966707028816,-0.1374610570663882,23080,427
64279,Itxassou,1,0.11433186406836199,-0.023286813340510346,0.24949482666250786,-0.04858360936264165,0.26585121349590035,0.18251884577253516,0.22315869484571585,0.1182374087823705,0.02961518265076458,0.03315001280399072,0.02241164311720084,0.21422345700074655,0.23952896493721643,0.13073491315186533,0.15417640725827783,0.17657752916323718,0.017262025988111496,-0.03490941270505594,0.051185320025759234,-0.01729760852853652,0.04180701082652684,0.1258927193234651,0.037149111591795174,0.07174106765744173,-6.223046353360299e-05,0.3785105806992535,0.04891646753610188,0.7831503779348303,0.07409100485237181,0.06358659390741739,23470,2061
64280,Izeste,0,-0.20344068308594707,-0.06635773040823661,-0.09958724974609359,-0.04858360936264165,-0.21956361980386074,-0.18822484157967792,-0.16489799259431523,-0.13680485062845507,-0.08973541358626153,-0.14143465120529047,-0.08594902865485445,-0.1533775784070882,-0.15439765500915822,-0.15023814813099584,-0.15279300823569814,-0.15646399980298065,-0.12799615676801554,-0.15082397897185595,-0.11353896112482892,-0.050528192159906934,-0.18287671806038455,-0.12023944928632514,-0.08191880971744277,-0.14218744015063794,-0.0979171785874877,-0.26145311564798557,-0.1545238219597596,-0.2107850905109316,-0.11134598581779212,-0.14358398338856138,19750,422
64281,Jasses,0,-0.2438844618146773,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.3071572739331409,-0.2500154561383801,-0.21066878136929326,-0.1604873461451746,-0.10167047320996413,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.19379031700379568,-0.1909387508281339,-0.20180031857381317,-0.2069618755082274,-0.1671761559355136,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.23815991964793198,-0.14822680199173421,-0.0898032819841779,-0.1620501044691044,-0.10518520300252787,-0.32837286456209963,-0.17321390871234799,-0.210434580013463,-0.11132205495840847,-0.17645289101363335,20710,137
64282,Jatxou,0,0.0969988160417633,-0.039624057745509964,-0.15776759581419383,-0.01580907301214678,-0.05897525390018038,-0.04217429807729095,0.020175196800161124,0.007111852896225071,0.009325581290470142,0.03315001280399072,-0.08594902865485445,-0.12396949557446142,-0.15439765500915822,-0.02272750007441659,-0.01686143527735147,-0.0031398951498592836,-0.09866703509991925,-0.13635286507787514,-0.11353896112482892,-0.0005719402940510331,-0.1549100015551607,0.012591855199503314,0.01300134059201788,-0.036829385743104535,0.0010557260212441003,-0.061998664328260226,-0.10104136760150158,0.10983663453289018,0.05783462069973476,-0.012499197681370406,24830,1255
64283,Jaxu,0,-0.23232909646361152,-0.07378375059232736,-0.15776759581419383,-0.04858360936264165,-0.3059406954035676,-0.2289504739024589,-0.20469867848560047,-0.14409177232590725,-0.09570294339811283,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.15439765500915822,-0.18380390073292116,-0.19054893055378724,-0.19266392990812964,-0.1743653428116255,-0.18089128811139016,-0.0924054831601948,-0.08382823398424484,-0.23805091442423582,-0.1283242974613114,-0.08427283262700194,-0.16508648611425655,-0.10780329782689439,-0.31048861569390634,-0.18842929357976132,-0.20907207851129614,-0.09667800047925362,-0.17583268868210383,20190,187
64284,Juran├ºon,0,1.3680890046589995,0.24553511732357436,0.7149375952073098,0.08251453603933782,1.492162371305823,1.03213979595469,0.9992720697257781,0.7649517094312497,0.6204006340240438,0.7314886688411155,0.3836138823573852,0.5671204509922678,0.20013630294257895,0.8248275813564739,0.852021811728465,0.8349440107076063,0.9384581326774385,0.9433851692593427,0.5186773981601182,0.49571627956449976,0.846054072741359,0.6150049402294776,0.48329127163439756,0.7483651116472786,0.4808056238701272,1.1747408462947715,1.0010677415039588,0.7859679820394396,0.4617848173357414,0.8190264348156127,22320,6747
64285,Juxue,0,-0.18610763505934838,-0.0752689546291455,-0.15776759581419383,-0.04858360936264165,-0.2998578027557009,-0.21490715241184477,-0.21066878136929326,-0.15866561572081156,-0.09689644936048308,-0.14143465120529047,-0.1581894765028913,-0.1533775784070882,-0.03621966902524583,-0.17644841923968396,-0.18193618046759255,-0.1817947046681243,-0.17941602818448743,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.23810031832899173,-0.13511422834428877,-0.0830484515941462,-0.16089919526610286,-0.09634773453975629,-0.3280110681815643,-0.18859630920203446,-0.15120164250673693,-0.11839378567678188,-0.17611377995348804,18360,201
64286,La├á-Mondrans,0,-0.19188531773488127,-0.06784293444505476,-0.15776759581419383,-0.04858360936264165,-0.20983099156727406,-0.17979884868530943,-0.1410175810595441,-0.1386265810528181,-0.07660684800018865,-0.14143465120529047,-0.12206925257887288,-0.14357488412954594,-0.15439765500915822,-0.14554286979734876,-0.1520897528339631,-0.15578189087947567,-0.12717936272738334,-0.16588369509009326,-0.11353896112482892,-0.04993969065602993,-0.20539684174127795,-0.11983179773847157,-0.07371631455072837,-0.1277670309527141,-0.0908939691021793,-0.21915626231253077,-0.14127651019624102,-0.09146956238069626,-0.08274844483280323,-0.14279844554932397,24460,426
64287,La├ás,0,-0.2381067791391444,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.30837385246271426,-0.2514197882874415,-0.21862891854755032,-0.14773523317463333,-0.09450943743574257,-0.14143465120529047,-0.12206925257887288,-0.17298296696217272,-0.15439765500915822,-0.19256481006258025,-0.2026275576354827,-0.2083149125283356,-0.16484140751313303,-0.18089128811139016,-0.09303633324869132,-0.08382823398424484,-0.23360456299620372,-0.14401352511662321,-0.0845955689783313,-0.16561401881953575,-0.1066915305050218,-0.31742904919757525,-0.18890648107197033,-0.2395069876905231,-0.10434875047440045,-0.17011047351463865,23990,111
64288,Labastide-Cezeracq,0,-0.11677544295295368,-0.06190211829778218,-0.09958724974609359,-0.04858360936264165,-0.18549942097580732,-0.15873386644938825,-0.1410175810595441,-0.08761812917065301,-0.08973541358626153,-0.14143465120529047,-0.12206925257887288,-0.10926545415814803,-0.19379031700379568,-0.1235016872602555,-0.1267055277837383,-0.12482838594136822,-0.1355946770689436,-0.18089128811139016,-0.07253370537255371,-0.08382823398424484,-0.21525454122972204,-0.06523984555289725,-0.07672887041467824,-0.11417958005481335,-0.07976932182830332,-0.18933092465455045,-0.13307554448351083,-0.1534952878361859,-0.09732623287320973,-0.10485714265757994,23280,580
64289,La Bastide-Clairence,0,-0.053220933522091875,-0.05447609811369144,-0.09958724974609359,-0.026733918462311736,-0.11250470920140716,-0.016896319394185514,-0.03355572915307395,-0.027501025166672688,-0.02767310354300795,-0.14143465120529047,-0.08594902865485445,-0.021041205660267695,0.0031729929693916333,-0.06420215932552156,-0.05836168904911185,-0.05516818741163377,-0.07639343532743388,-0.16682075708429606,0.02738722554970621,-0.0019507377571420443,-0.1980532027341986,-0.024660233626357837,-0.03190790235788155,-0.07774694258430388,-0.05864781089574107,-0.11908171795948522,-0.0866104731128519,-0.045633589627493455,-0.0294367226531407,-0.05435143525486787,21890,908
64290,Labastide-Monrejeau,0,-0.13410849097955235,-0.052990894076873296,-0.15776759581419383,-0.05950845481280661,-0.17941652832794064,-0.1643511950456339,-0.09524679228456606,-0.1149440855360986,-0.08018736588729944,-0.05414231920064989,-0.1581894765028913,-0.12887084271323254,-0.0756123310198833,-0.11541325947158942,-0.11740289630601487,-0.11201155793924587,-0.14749517953758398,-0.16797173235093238,-0.0923223863628939,-0.04939943092438215,-0.19763972968384394,-0.09434073976121721,-0.06815960113212817,-0.109162563912971,-0.07076629681446979,-0.21243114259290657,-0.12176546729018531,-0.21257623576918416,-0.045991387184018406,-0.08074831588647124,23860,604
64291,Labastide-Villefranche,0,-0.22077373111254572,-0.06635773040823661,-0.09958724974609359,-0.05950845481280661,-0.24267861186575412,-0.21631148456090618,-0.21066878136929326,-0.1459135027502703,-0.09092891954863178,-0.14143465120529047,-0.1581894765028913,-0.14847623126831708,-0.0756123310198833,-0.16471765075898886,-0.16926730478083343,-0.17403265865479686,-0.13761629096223224,-0.16500004809476404,-0.09327375037435745,-0.052214176690338523,-0.1744709233330782,-0.13359207807072096,-0.07991669444126995,-0.15160677542159326,-0.09822680489393386,-0.3041881177314642,-0.16412796082108974,-0.23869973093513655,-0.09757019173846647,-0.18955786088481186,17450,335
